Date,SARIMA_Forecast
2022-12-31,156.8592644037344
2023-01-01,157.15348576185514
2023-01-02,157.0753897509432
2023-01-03,157.03611597075292
2023-01-04,156.82358647247858
2023-01-05,156.10937762385615
2023-01-06,156.198039752825
2023-01-07,156.71520502466845
2023-01-08,157.0055608816618
2023-01-09,156.93722662816614
2023-01-10,157.37062871126534
2023-01-11,157.48630099446274
2023-01-12,157.07893442284796
2023-01-13,157.1860293152341
2023-01-14,156.78620062782448
2023-01-15,156.59239525813828
2023-01-16,156.2909088056943
2023-01-17,155.7841897375461
2023-01-18,155.78204243273015
2023-01-19,156.3716485233471
2023-01-20,156.6755195099418
2023-01-21,156.38202887368803
2023-01-22,157.08446953039785
2023-01-23,157.13201100213192
2023-01-24,156.74640292958065
2023-01-25,156.86825927335445
2023-01-26,156.4937708867288
2023-01-27,156.31214522335617
2023-01-28,156.0176655217556
2023-01-29,155.4945995250163
