Date,SARIMA_Forecast
2022-12-31,120.6280676546151
2023-01-01,120.52649603535723
2023-01-02,120.15926215501929
2023-01-03,119.91774017638562
2023-01-04,119.72429373380128
2023-01-05,120.09670500127054
2023-01-06,120.38061731200477
2023-01-07,120.30354743888356
2023-01-08,120.50168754657155
2023-01-09,120.91748207472891
2023-01-10,121.36191418236119
2023-01-11,121.05423129439926
2023-01-12,121.2110395988122
2023-01-13,120.99007237909679
2023-01-14,120.66545887823126
2023-01-15,120.53713974141775
2023-01-16,120.38047064177299
2023-01-17,120.88878747718101
2023-01-18,121.0060677956333
2023-01-19,121.0563719328504
2023-01-20,121.28001497656484
2023-01-21,121.60588770641714
2023-01-22,122.07961027731787
2023-01-23,121.7830419653071
2023-01-24,121.93430009955121
2023-01-25,121.72174831645155
2023-01-26,121.39413077597722
2023-01-27,121.25783270489788
2023-01-28,121.09857140763214
2023-01-29,121.59730913896847
