Date,Prophet_Forecast
2022-12-31,148.98228535123013
2023-01-01,148.6852416223943
2023-01-02,157.94776935192405
2023-01-03,157.6017165300752
2023-01-04,157.2353478425519
2023-01-05,156.86609306858824
2023-01-06,156.6060230064009
2023-01-07,146.65247359444268
2023-01-08,146.28825938825943
2023-01-09,155.49697954298975
2023-01-10,155.11296652006445
2023-01-11,154.72658093923238
2023-01-12,154.35688964681825
2023-01-13,154.11708524599408
2023-01-14,144.20506953806563
2023-01-15,143.90364333703192
2023-01-16,153.19580659046724
2023-01-17,152.91471926454327
2023-01-18,152.64902609872848
2023-01-19,152.41558144280276
2023-01-20,152.3249310406053
2023-01-21,142.57197135005458
2023-01-22,142.4362265764086
2023-01-23,151.89724471083838
2023-01-24,151.78466011331724
2023-01-25,151.68362263868255
2023-01-26,151.60762631607125
2023-01-27,151.66409124744624
2023-01-28,142.04511621579405
2023-01-29,142.02783927745594
