Date,SARIMA_Forecast
2022-12-31,125.48467101652712
2023-01-01,125.35551703117262
2023-01-02,124.81117341387568
2023-01-03,124.67732440841495
2023-01-04,124.47218535428154
2023-01-05,124.68967347264024
2023-01-06,124.95965765047566
2023-01-07,124.91284089514211
2023-01-08,125.157279575958
2023-01-09,125.65741355392866
2023-01-10,125.76806742551919
2023-01-11,125.64599981176619
2023-01-12,125.41511991037252
2023-01-13,125.28308408327872
2023-01-14,124.73910873580967
2023-01-15,124.6052219687268
2023-01-16,124.40009423975815
2023-01-17,124.61756101001502
2023-01-18,124.88756016136017
2023-01-19,124.84073473471716
2023-01-20,125.08517861760183
2023-01-21,125.58533791221834
2023-01-22,125.69597249294613
2023-01-23,125.57391001809896
2023-01-24,125.3430303502474
2023-01-25,125.21099449562334
2023-01-26,124.66701915167236
2023-01-27,124.53313238422876
2023-01-28,124.3280046553683
2023-01-29,124.54547142542124
