Date,SARIMA_Forecast
2022-12-31,117.76917560235678
2023-01-01,117.57033814041276
2023-01-02,117.34215682341332
2023-01-03,117.31755075863657
2023-01-04,116.94922966112681
2023-01-05,117.02623199411408
2023-01-06,117.13322870241343
2023-01-07,117.02198160175882
2023-01-08,117.38497723386992
2023-01-09,117.46845148021735
2023-01-10,117.77775993697742
2023-01-11,117.71714205807085
2023-01-12,117.69818981603167
2023-01-13,117.62868026844107
2023-01-14,117.33554569309273
2023-01-15,117.34341743047881
2023-01-16,116.95883080033676
2023-01-17,117.04406501230453
2023-01-18,117.14694147666599
2023-01-19,117.03781358973339
2023-01-20,117.39979302768727
2023-01-21,117.48374321039223
2023-01-22,117.7928168107623
2023-01-23,117.73227127189517
2023-01-24,117.71326343218189
2023-01-25,117.64378175226
2023-01-26,117.35063321422778
2023-01-27,117.3585119525811
2023-01-28,116.97392181305447
2023-01-29,117.05915778109541
