Date,ARIMA_Forecast
2022-12-31,93.37020395230545
2023-01-01,93.37022107869393
2023-01-02,93.32099080454374
2023-01-03,93.32098759637876
2023-01-04,93.33741312283328
2023-01-05,93.33741543614826
2023-01-06,93.3338774234295
2023-01-07,93.33387695562344
2023-01-08,93.33500479430133
2023-01-09,93.3350050301086
2023-01-10,93.3347521900569
2023-01-11,93.33475213937993
2023-01-12,93.33482984936909
2023-01-13,93.33482987084854
2023-01-14,93.33481188019134
2023-01-15,93.33481187534619
2023-01-16,93.33481724512204
2023-01-17,93.33481724696449
2023-01-18,93.33481597117535
2023-01-19,93.3348159707434
2023-01-20,93.33481634267982
2023-01-21,93.3348163428321
2023-01-22,93.33481625260067
2023-01-23,93.33481625256387
2023-01-24,93.33481627837645
2023-01-25,93.33481627838873
2023-01-26,93.33481627202038
2023-01-27,93.33481627201733
2023-01-28,93.33481627381163
2023-01-29,93.33481627381259
