Date,ARIMA_Forecast
2022-12-31,48.998939669435444
2023-01-01,49.04165947221429
2023-01-02,49.027089506644266
2023-01-03,48.91229425678216
2023-01-04,48.942813488806074
2023-01-05,48.92452914403321
2023-01-06,48.92335483682884
2023-01-07,48.93163459457232
2023-01-08,48.94094030325084
2023-01-09,48.93878876648574
2023-01-10,48.941034693961704
2023-01-11,48.94041340457639
2023-01-12,48.93907773511367
2023-01-13,48.93831311117108
2023-01-14,48.93839173634832
2023-01-15,48.938185652782046
2023-01-16,48.938349893989034
2023-01-17,48.93852026408408
2023-01-18,48.93858950705053
2023-01-19,48.93859517964153
2023-01-20,48.93860633897429
2023-01-21,48.93857807182302
2023-01-22,48.938558045669716
2023-01-23,48.93855085664776
2023-01-24,48.93854950971334
2023-01-25,48.938550155166325
2023-01-26,48.93855426630846
2023-01-27,48.938556575509544
2023-01-28,48.93855738273258
2023-01-29,48.9385574815957
