Date,Prophet_Forecast
2022-12-31,130.75295324077248
2023-01-01,130.89548177299721
2023-01-02,128.0230014852686
2023-01-03,128.08120231858186
2023-01-04,128.18782069124515
2023-01-05,128.53191721197874
2023-01-06,128.53064374386895
2023-01-07,131.77650002519977
2023-01-08,131.93543578752113
2023-01-09,129.08411492587504
2023-01-10,129.16629827446295
2023-01-11,129.297667891095
2023-01-12,129.6651727029663
2023-01-13,129.683864461704
2023-01-14,132.94422207953008
2023-01-15,133.11031819535117
2023-01-16,130.25714254027943
2023-01-17,130.32703683656644
2023-01-18,130.43456253618584
2023-01-19,130.76587992417322
2023-01-20,130.73560651932274
2023-01-21,133.93415217082185
2023-01-22,134.02588439072235
2023-01-23,131.0864385569274
2023-01-24,131.05912815956864
2023-01-25,131.05977719684202
2023-01-26,131.27605438375707
2023-01-27,131.12427854921253
2023-01-28,134.19669432501107
2023-01-29,134.15957358263177
