Date,ARIMA_Forecast
2022-12-31,193.97954444748902
2023-01-01,194.48650269799282
2023-01-02,194.1944793388524
2023-01-03,194.29450266458045
2023-01-04,194.29834088392738
2023-01-05,194.26505067222593
2023-01-06,194.28312549948603
2023-01-07,194.27818651013774
2023-01-08,194.27721789168072
2023-01-09,194.2789452374787
2023-01-10,194.27789250171259
2023-01-11,194.2781441398624
2023-01-12,194.27820991631697
2023-01-13,194.27810023652108
2023-01-14,194.2781554941411
2023-01-15,194.27814205641818
2023-01-16,194.27813707360312
2023-01-17,194.27814329755503
2023-01-18,194.27814010336218
2023-01-19,194.27814070104537
2023-01-20,194.2781410131163
2023-01-21,194.27814063925368
2023-01-22,194.2781408097882
2023-01-23,194.27814077914485
2023-01-24,194.2781407572832
2023-01-25,194.27814077844346
2023-01-26,194.27814076885366
2023-01-27,194.27814077010981
2023-01-28,194.2781407714457
2023-01-29,194.2781407701937
