Date,SARIMA_Forecast
2022-12-31,61.355467618948055
2023-01-01,61.25124997138199
2023-01-02,61.105711480622986
2023-01-03,61.11738677865253
2023-01-04,61.00972285026028
2023-01-05,60.99894213479419
2023-01-06,60.90496344075374
2023-01-07,60.99151329080708
2023-01-08,61.167514066909575
2023-01-09,61.15552809814379
2023-01-10,61.44139795423389
2023-01-11,61.365225962014534
2023-01-12,61.36228845383025
2023-01-13,61.301993841688756
2023-01-14,61.134623768515176
2023-01-15,61.157144939252596
2023-01-16,61.04409192081101
2023-01-17,61.035995643015255
2023-01-18,60.940685025616986
2023-01-19,61.02790047958389
2023-01-20,61.20357565870199
2023-01-21,61.19175025922219
2023-01-22,61.47754033977135
2023-01-23,61.40140612033947
2023-01-24,61.39844904996046
2023-01-25,61.33816415799787
2023-01-26,61.170789255050465
2023-01-27,61.193312825639374
2023-01-28,61.080258614747606
2023-01-29,61.07216292942742
