Date,Prophet_Forecast
2022-12-31,90.19023754201217
2023-01-01,90.6993306398454
2023-01-02,85.52691389326984
2023-01-03,85.9721270864281
2023-01-04,86.03805824805451
2023-01-05,86.40974321762076
2023-01-06,86.29065908105791
2023-01-07,92.12844935447917
2023-01-08,92.08410849779496
2023-01-09,86.35483306532412
2023-01-10,86.25008827447924
2023-01-11,85.78304807821893
2023-01-12,85.64835632859582
2023-01-13,85.05839490740388
2023-01-14,90.46880220195608
2023-01-15,90.04747447278369
2023-01-16,83.99726173036834
2023-01-17,83.63191045525492
2023-01-18,82.96741396490474
2023-01-19,82.6997198373805
2023-01-20,82.04098116597217
2023-01-21,87.44509498552142
2023-01-22,87.07675946289618
2023-01-23,81.13425963630307
2023-01-24,80.92553139040858
2023-01-25,80.45966108942427
2023-01-26,80.42476626422906
2023-01-27,80.02443959362196
2023-01-28,85.70349459293551
2023-01-29,85.6172394132034
