Date,SARIMA_Forecast
2022-12-31,66.84673114784091
2023-01-01,66.93077350309491
2023-01-02,67.11500067165842
2023-01-03,67.3251646448874
2023-01-04,67.50283060061115
2023-01-05,67.42035127603656
2023-01-06,67.37073294586044
2023-01-07,67.38115094506861
2023-01-08,67.31717204132268
2023-01-09,67.2985307391344
2023-01-10,67.43727288005365
2023-01-11,67.3618698141046
2023-01-12,67.25145758687799
2023-01-13,67.28146532668458
2023-01-14,67.42087445657846
2023-01-15,67.59389476803621
2023-01-16,67.74074264109926
2023-01-17,67.63273693021502
2023-01-18,67.56193203946664
2023-01-19,67.55479170589723
2023-01-20,67.47625459164962
2023-01-21,67.44551146815981
2023-01-22,67.57422521540106
2023-01-23,67.49050927701018
2023-01-24,67.37320713846773
2023-01-25,67.39750105387584
2023-01-26,67.53217169146035
2023-01-27,67.70126235588371
2023-01-28,67.84485136068126
2023-01-29,67.73414305945964
