Date,ARIMA_Forecast
2022-12-31,120.56847799859534
2023-01-01,120.31582585939634
2023-01-02,120.13349110435716
2023-01-03,120.04618577294774
2023-01-04,120.0522189769196
2023-01-05,120.070583885811
2023-01-06,120.0881025435864
2023-01-07,120.09404187927699
2023-01-08,120.09393660630548
2023-01-09,120.09193034343645
2023-01-10,120.09053094393003
2023-01-11,120.09002044450207
2023-01-12,120.09006639866786
2023-01-13,120.09024298113489
2023-01-14,120.09036558565363
2023-01-15,120.09040525025142
2023-01-16,120.09039958504587
2023-01-17,120.09038347931899
2023-01-18,120.0903730692769
2023-01-19,120.09036990902716
2023-01-20,120.09037059410848
2023-01-21,120.09037203431228
2023-01-22,120.0903729219653
2023-01-23,120.09037316812021
2023-01-24,120.09037309355762
2023-01-25,120.09037296485359
2023-01-26,120.09037288967572
2023-01-27,120.09037287071354
2023-01-28,120.09037287848939
2023-01-29,120.0903728899228
