Date,Prophet_Forecast
2022-12-31,12.35037025891892
2023-01-01,12.415504823675933
2023-01-02,11.79954996081494
2023-01-03,11.84190276860285
2023-01-04,11.897480918170857
2023-01-05,11.905535380827747
2023-01-06,11.8737037077662
2023-01-07,12.608001127756168
2023-01-08,12.605626875682528
2023-01-09,11.92208779821952
2023-01-10,11.898654562271346
2023-01-11,11.892097164353684
2023-01-12,11.843446159210721
2023-01-13,11.761995353023126
2023-01-14,12.455244610951482
2023-01-15,12.421661536490415
2023-01-16,11.71776533687976
2023-01-17,11.68554935589792
2023-01-18,11.682189982900447
2023-01-19,11.648789192470993
2023-01-20,11.59436709694349
2023-01-21,12.325803579172671
2023-01-22,12.340607947579569
2023-01-23,11.694019871199762
2023-01-24,11.726457777166445
2023-01-25,11.793261883247016
2023-01-26,11.833478357941686
2023-01-27,11.853900020599674
2023-01-28,12.659061494875873
2023-01-29,12.744066447908196
