Date,Prophet_Forecast
2022-12-31,43.75994701903939
2023-01-01,43.97270649419786
2023-01-02,45.66213143029129
2023-01-03,45.866489233742385
2023-01-04,46.12009019587779
2023-01-05,46.155648435483016
2023-01-06,46.169745332211264
2023-01-07,44.9088047141144
2023-01-08,44.98045611897293
2023-01-09,46.51055749173038
2023-01-10,46.54183827684033
2023-01-11,46.61336502884725
2023-01-12,46.46278223327018
2023-01-13,46.29165165082445
2023-01-14,44.85130259019482
2023-01-15,44.75407258376791
2023-01-16,46.13021291396449
2023-01-17,46.02642288493641
2023-01-18,45.98521767317746
2023-01-19,45.747084864618515
2023-01-20,45.51575504957427
2023-01-21,44.04400053069163
2023-01-22,43.94484281854303
2023-01-23,45.34844408458704
2023-01-24,45.30064669402683
2023-01-25,45.34236538319336
2023-01-26,45.211786433567944
2023-01-27,45.10969799551641
2023-01-28,43.78536397095764
2023-01-29,43.84782010295452
