Date,ARIMA_Forecast
2022-12-31,157.02052471696356
2023-01-01,156.9873685510934
2023-01-02,156.97587897041143
2023-01-03,157.00457742243358
2023-01-04,156.9955308608036
2023-01-05,156.99750150889773
2023-01-06,156.9961241570321
2023-01-07,156.99634728748563
2023-01-08,156.99680673836494
2023-01-09,156.996629088526
2023-01-10,156.99666686231046
2023-01-11,156.99663037943574
2023-01-12,156.99664369645038
2023-01-13,156.99665002356514
2023-01-14,156.99664687785219
2023-01-15,156.9966473607961
2023-01-16,156.99664658448162
2023-01-17,156.99664700452962
2023-01-18,156.996647070439
2023-01-19,156.99664701879152
2023-01-20,156.99664701931712
2023-01-21,156.99664700565026
2023-01-22,156.9966470163807
2023-01-23,156.99664701655365
2023-01-24,156.99664701573016
2023-01-25,156.99664701551796
2023-01-26,156.99664701533408
2023-01-27,156.99664701557737
2023-01-28,156.99664701556105
2023-01-29,156.99664701554707
