Date,ARIMA_Forecast
2022-12-31,101.30697616896956
2023-01-01,101.46841642378703
2023-01-02,101.31830843386254
2023-01-03,101.37726105783247
2023-01-04,101.33695168818848
2023-01-05,101.35380756967423
2023-01-06,101.3645157169391
2023-01-07,101.35240682711229
2023-01-08,101.36189783125333
2023-01-09,101.35444988449831
2023-01-10,101.35789314307318
2023-01-11,101.3575093496876
2023-01-12,101.35686852349345
2023-01-13,101.35793247157582
2023-01-14,101.3569489466497
2023-01-15,101.35754092866796
2023-01-16,101.35728740800535
2023-01-17,101.35733266140333
2023-01-18,101.35740631239234
2023-01-19,101.35730353756162
2023-01-20,101.35738595730396
2023-01-21,101.35733543909127
2023-01-22,101.3573570409431
2023-01-23,101.35735537202622
2023-01-24,101.35734800617074
2023-01-25,101.35735714885713
2023-01-26,101.35734983227364
2023-01-27,101.35735413995295
2023-01-28,101.35735246929497
2023-01-29,101.35735249587344
