Date,ARIMA_Forecast
2022-12-31,157.96907161717417
2023-01-01,157.95379377713323
2023-01-02,157.86371961002538
2023-01-03,157.90672535934914
2023-01-04,157.90289822771885
2023-01-05,157.90766017465646
2023-01-06,157.90999530711827
2023-01-07,157.90618274002696
2023-01-08,157.90750094268785
2023-01-09,157.90696165480873
2023-01-10,157.90711677752864
2023-01-11,157.90728369407952
2023-01-12,157.90714712418287
2023-01-13,157.90721008473963
2023-01-14,157.90717983952706
2023-01-15,157.90718249525167
2023-01-16,157.90718982554216
2023-01-17,157.9071843004429
2023-01-18,157.90718752846064
2023-01-19,157.90718622570338
2023-01-20,157.90718625276304
2023-01-21,157.90718655002516
2023-01-22,157.90718629555874
2023-01-23,157.90718644830605
2023-01-24,157.90718639513597
2023-01-25,157.9071863957761
2023-01-26,157.90718640872998
2023-01-27,157.90718639671005
2023-01-28,157.90718640354132
2023-01-29,157.90718640128927
