Date,SARIMA_Forecast
2022-12-31,181.08086022369642
2023-01-01,181.0808602236437
2023-01-02,181.03739691667127
2023-01-03,181.03739691650242
2023-01-04,180.71732205087739
2023-01-05,180.71732205073747
2023-01-06,181.06589179365295
2023-01-07,181.06589179361748
2023-01-08,181.33621538868923
2023-01-09,181.33621538881656
2023-01-10,181.43516337983803
2023-01-11,181.43516338020333
2023-01-12,181.41795657638175
2023-01-13,181.41795657633142
2023-01-14,181.47891484383393
2023-01-15,181.4789148436726
2023-01-16,181.2296916745185
2023-01-17,181.22969167438484
2023-01-18,181.41568613031706
2023-01-19,181.4156861302832
2023-01-20,181.77823144027224
2023-01-21,181.77823144039385
2023-01-22,181.85405591829576
2023-01-23,181.85405591864472
2023-01-24,181.84121884404047
2023-01-25,181.84121884399
2023-01-26,181.89752423257437
2023-01-27,181.8975242324127
2023-01-28,181.64514401102613
2023-01-29,181.64514401089215
