Date,ARIMA_Forecast
2022-12-31,103.23599178094908
2023-01-01,103.20104245270785
2023-01-02,103.10769723927194
2023-01-03,103.26225025853874
2023-01-04,103.14482369861231
2023-01-05,103.20235349306756
2023-01-06,103.18321135755382
2023-01-07,103.17352332140524
2023-01-08,103.19395068915773
2023-01-09,103.17632365441311
2023-01-10,103.1874384798933
2023-01-11,103.18288255051904
2023-01-12,103.18253781343292
2023-01-13,103.18498691157362
2023-01-14,103.18235331901641
2023-01-15,103.18426651682742
2023-01-16,103.18333619303132
2023-01-17,103.18348846355842
2023-01-18,103.18374689180396
2023-01-19,103.18337335380258
2023-01-20,103.18368156549883
2023-01-21,103.18350642341525
2023-01-22,103.18356166688991
2023-01-23,103.18358126124957
2023-01-24,103.18353202720648
2023-01-25,103.18357929639261
2023-01-26,103.18354839062025
2023-01-27,103.18356150335435
2023-01-28,103.18356115128672
2023-01-29,103.18355529264583
