Date,Prophet_Forecast
2022-12-31,152.0203989532151
2023-01-01,152.22779200366202
2023-01-02,148.23238462843221
2023-01-03,148.08153126060094
2023-01-04,148.4076420292794
2023-01-05,148.62583916528024
2023-01-06,149.02783659151962
2023-01-07,154.28395149521336
2023-01-08,154.7298993481604
2023-01-09,150.94551751881798
2023-01-10,150.9710513801901
2023-01-11,151.43228786144797
2023-01-12,151.73838731038336
2023-01-13,152.17592679332637
2023-01-14,157.41105923610826
2023-01-15,157.77643581516597
2023-01-16,153.85003313393403
2023-01-17,153.6715160298328
2023-01-18,153.8674185404508
2023-01-19,153.8489921867521
2023-01-20,153.9062337578729
2023-01-21,158.7099968590267
2023-01-22,158.59883530538312
2023-01-23,154.15772137851252
2023-01-24,153.43427205203798
2023-01-25,153.06376870589335
2023-01-26,152.46682313893933
2023-01-27,151.94320628917922
2023-01-28,156.17374861787087
2023-01-29,155.50696528779457
