Date,Prophet_Forecast
2022-12-31,445.9991728110878
2023-01-01,448.09238337219773
2023-01-02,450.8881001130212
2023-01-03,453.2824273526635
2023-01-04,454.97270495804037
2023-01-05,457.22317344966433
2023-01-06,459.0994961877995
2023-01-07,460.3324592681109
2023-01-08,462.16617656543735
2023-01-09,464.59472769577746
2023-01-10,466.52600108461263
2023-01-11,467.67092056727404
2023-01-12,469.30875484883717
2023-01-13,470.52125477687594
2023-01-14,471.05594911321384
2023-01-15,472.17393668484385
2023-01-16,473.8861132324291
2023-01-17,475.11661552128874
2023-01-18,475.5916710740727
2023-01-19,476.60456208568195
2023-01-20,477.2494567696559
2023-01-21,477.2844459720497
2023-01-22,477.97912876022093
2023-01-23,479.35068967072334
2023-01-24,480.3272529870583
2023-01-25,480.63670359726325
2023-01-26,481.5716825567577
2023-01-27,482.22350857771255
2023-01-28,482.3453597362647
2023-01-29,483.200054159931
