Date,Prophet_Forecast
2022-12-31,65.84536878986712
2023-01-01,65.92161995784174
2023-01-02,68.1243137394177
2023-01-03,68.18482720868516
2023-01-04,68.21979761358902
2023-01-05,68.21381537612096
2023-01-06,68.35339281343289
2023-01-07,66.508006956594
2023-01-08,66.61021791572574
2023-01-09,68.8258956424713
2023-01-10,68.88569527673648
2023-01-11,68.9058335753745
2023-01-12,68.87079788842213
2023-01-13,68.96732314122869
2023-01-14,67.06543487237604
2023-01-15,67.09855965619911
2023-01-16,69.23373585340195
2023-01-17,69.20306518185652
2023-01-18,69.124458116758
2023-01-19,68.98430529308668
2023-01-20,68.97141125408453
2023-01-21,66.95798963829237
2023-01-22,66.87972230715914
2023-01-23,68.90591663104296
2023-01-24,68.77090276805755
2023-01-25,68.59472532087254
2023-01-26,68.36576291751771
2023-01-27,68.27461339441497
2023-01-28,66.19504493434502
2023-01-29,66.06401681388492
