Date,Prophet_Forecast
2022-12-31,127.46907130365997
2023-01-01,127.71619372418388
2023-01-02,127.40897954957282
2023-01-03,127.66391926138577
2023-01-04,127.9895946171034
2023-01-05,128.1499541505227
2023-01-06,128.10750707596296
2023-01-07,128.6251867260914
2023-01-08,128.65701761633287
2023-01-09,128.11991808383925
2023-01-10,128.13670530792376
2023-01-11,128.22249500288945
2023-01-12,128.14780893277788
2023-01-13,127.88159991057636
2023-01-14,128.19294976458656
2023-01-15,128.0415786248285
2023-01-16,127.34950153197741
2023-01-17,127.24390291808483
2023-01-18,127.24342458191086
2023-01-19,127.12118314262729
2023-01-20,126.84772889757996
2023-01-21,127.19270320053795
2023-01-22,127.11533367662466
2023-01-23,126.53610354623319
2023-01-24,126.57966517908307
2023-01-25,126.76119238957257
2023-01-26,126.84948569451376
2023-01-27,126.81004009506239
2023-01-28,127.40682960001111
2023-01-29,127.59294445165271
