Date,ARIMA_Forecast
2022-12-31,208.38775419684373
2023-01-01,208.26289408585612
2023-01-02,208.15979201635162
2023-01-03,208.24747879705032
2023-01-04,208.21706771412266
2023-01-05,208.23231070654973
2023-01-06,208.23050699524097
2023-01-07,208.22725955191697
2023-01-08,208.22924742862358
2023-01-09,208.22811524285666
2023-01-10,208.2285896067916
2023-01-11,208.22857494884605
2023-01-12,208.22850415865634
2023-01-13,208.2285633384346
2023-01-14,208.2285257756166
2023-01-15,208.2285382055738
2023-01-16,208.22853725037794
2023-01-17,208.22853554749253
2023-01-18,208.228537461425
2023-01-19,208.22853637680947
2023-01-20,208.22853673745584
2023-01-21,208.22853668465024
2023-01-22,208.22853663346652
2023-01-23,208.22853669058756
2023-01-24,208.22853665970172
2023-01-25,208.22853667118483
2023-01-26,208.22853666932218
2023-01-27,208.22853666778988
2023-01-28,208.2285366694103
2023-01-29,208.22853666849207
