Date,Prophet_Forecast
2022-12-31,271.572802501794
2023-01-01,271.7941275755427
2023-01-02,259.40906767443863
2023-01-03,259.5341167623047
2023-01-04,259.6942458494774
2023-01-05,259.61068999958985
2023-01-06,259.5627544149128
2023-01-07,271.7143837753691
2023-01-08,271.40629446608443
2023-01-09,258.45218330070827
2023-01-10,257.978472419976
2023-01-11,257.5206746889439
2023-01-12,256.81093963350867
2023-01-13,256.1396120066378
2023-01-14,267.68155328972693
2023-01-15,266.7880318352373
2023-01-16,253.28270111335974
2023-01-17,252.30113123129425
2023-01-18,251.3869830355833
2023-01-19,250.2793891945196
2023-01-20,249.27437797781658
2023-01-21,260.55109284592373
2023-01-22,259.4636154843637
2023-01-23,245.8369127578701
2023-01-24,244.8063728370671
2023-01-25,243.91401897519535
2023-01-26,242.89596362132292
2023-01-27,242.04393605678268
2023-01-28,253.53163340042505
2023-01-29,252.70669871275007
