Date,Prophet_Forecast
2022-12-31,68.11564757968924
2023-01-01,67.56292686157886
2023-01-02,70.84124293604968
2023-01-03,70.39248890446498
2023-01-04,69.95385234094617
2023-01-05,69.41824145312478
2023-01-06,68.57558257380869
2023-01-07,63.850748374586985
2023-01-08,63.21896503947656
2023-01-09,66.45998429798391
2023-01-10,66.02062685094238
2023-01-11,65.64196955978665
2023-01-12,65.21963703578342
2023-01-13,64.5449929077387
2023-01-14,60.042993438058254
2023-01-15,59.68755418876692
2023-01-16,63.25571720963042
2023-01-17,63.190225913198844
2023-01-18,63.226779671090284
2023-01-19,63.25442746671317
2023-01-20,63.056893642229944
2023-01-21,59.050595285014715
2023-01-22,59.20019802371611
2023-01-23,63.272993069274264
2023-01-24,63.70169744360185
2023-01-25,64.21194376093952
2023-01-26,64.68291292973332
2023-01-27,64.88889670723047
2023-01-28,61.23754357068343
2023-01-29,61.685628781982146
