Date,SARIMA_Forecast
2022-12-31,428.97845196286977
2023-01-01,428.97845199301463
2023-01-02,428.90527738192674
2023-01-03,428.90527738189314
2023-01-04,428.89236648461247
2023-01-05,428.89236648707293
2023-01-06,429.744704583281
2023-01-07,429.74470458549706
2023-01-08,430.3682052045572
2023-01-09,430.36820520193055
2023-01-10,430.7802072903414
2023-01-11,430.7802072928377
2023-01-12,430.9916449174106
2023-01-13,430.9916449475203
2023-01-14,430.91980525999514
2023-01-15,430.91980525996166
2023-01-16,430.9059986140194
2023-01-17,430.90599861647695
2023-01-18,431.75037008792805
2023-01-19,431.7503700901414
2023-01-20,432.37134435837885
2023-01-21,432.37134435575535
2023-01-22,432.7830054599586
2023-01-23,432.78300546245197
2023-01-24,432.9944512664483
2023-01-25,432.99445129655805
2023-01-26,432.92261005020754
2023-01-27,432.92261005017406
2023-01-28,432.90880445022106
2023-01-29,432.9088044526786
