Date,Prophet_Forecast
2022-12-31,175.26738167004856
2023-01-01,175.00995059067597
2023-01-02,170.8867023580688
2023-01-03,170.53710348949042
2023-01-04,170.34442921040872
2023-01-05,169.9680564127704
2023-01-06,169.54090651811924
2023-01-07,172.70691205819006
2023-01-08,172.22222087922307
2023-01-09,167.89206825430205
2023-01-10,167.35882891354592
2023-01-11,167.00807861247378
2023-01-12,166.50085245097367
2023-01-13,165.97107124731667
2023-01-14,169.06300983041558
2023-01-15,168.53252069788022
2023-01-16,164.18394237386914
2023-01-17,163.6582030658681
2023-01-18,163.33894741468328
2023-01-19,162.88487136318633
2023-01-20,162.42723396819514
2023-01-21,165.60741731780772
2023-01-22,165.17824516104454
2023-01-23,160.9409866862467
2023-01-24,160.53355317820498
2023-01-25,160.33671259073614
2023-01-26,160.00650449481483
2023-01-27,159.67182192691325
2023-01-28,162.9720293325103
2023-01-29,162.65832563222435
