Date,ARIMA_Forecast
2022-12-31,61.43806117695702
2023-01-01,61.38275324846602
2023-01-02,61.335477617503344
2023-01-03,61.39634012283246
2023-01-04,61.37349785932325
2023-01-05,61.383568892334296
2023-01-06,61.38109645715921
2023-01-07,61.37762965726923
2023-01-08,61.380439540216415
2023-01-09,61.37906489088844
2023-01-10,61.37977087758646
2023-01-11,61.37970727681949
2023-01-12,61.37952371716591
2023-01-13,61.37966436884608
2023-01-14,61.37957535956212
2023-01-15,61.3796150041724
2023-01-16,61.37961343195288
2023-01-17,61.37960470176817
2023-01-18,61.3796126836292
2023-01-19,61.37960729225917
2023-01-20,61.37960937709028
2023-01-21,61.3796092591209
2023-01-22,61.37960882424834
2023-01-23,61.379609297488855
2023-01-24,61.3796089916217
2023-01-25,61.37960910480755
2023-01-26,61.37960909354156
2023-01-27,61.37960906971161
2023-01-28,61.379609097199584
2023-01-29,61.37960908027339
