Date,ARIMA_Forecast
2022-12-31,316.4104190073683
2023-01-01,316.2041792396718
2023-01-02,316.10796210552337
2023-01-03,316.19157351865846
2023-01-04,316.18278048812755
2023-01-05,316.19033038018335
2023-01-06,316.19329249258703
2023-01-07,316.19199062822724
2023-01-08,316.19223510285303
2023-01-09,316.1920309661479
2023-01-10,316.1919471261746
2023-01-11,316.19195941242396
2023-01-12,316.1919500373615
2023-01-13,316.1919541024789
2023-01-14,316.19195607658486
2023-01-15,316.1919561659016
2023-01-16,316.19195650876617
2023-01-17,316.1919564622655
2023-01-18,316.191956428572
2023-01-19,316.1919564218993
2023-01-20,316.1919564113104
2023-01-21,316.1919564108078
2023-01-22,316.19195641098884
2023-01-23,316.1919564110983
2023-01-24,316.19195641136474
2023-01-25,316.191956411411
2023-01-26,316.1919564114254
2023-01-27,316.1919564114277
2023-01-28,316.1919564114226
2023-01-29,316.19195641142113
