Date,Prophet_Forecast
2022-12-31,38.67513169524033
2023-01-01,38.853182942639464
2023-01-02,36.97327775883538
2023-01-03,37.17774799930464
2023-01-04,37.360555659628176
2023-01-05,37.397991293114465
2023-01-06,37.501571132360766
2023-01-07,39.72012337792832
2023-01-08,39.813224543489305
2023-01-09,37.83612392270511
2023-01-10,37.933154072451096
2023-01-11,38.00043609354791
2023-01-12,37.916529008026
2023-01-13,37.895276474024314
2023-01-14,39.98784249056272
2023-01-15,39.956098150732316
2023-01-16,37.85749862932592
2023-01-17,37.83844934484038
2023-01-18,37.79697102286478
2023-01-19,37.613313784041246
2023-01-20,37.50277418328248
2023-01-21,39.51770738464061
2023-01-22,39.420896900009375
2023-01-23,37.270421279166996
2023-01-24,37.21301672392863
2023-01-25,37.146745220894076
2023-01-26,36.95161802632986
2023-01-27,36.84242799447812
2023-01-28,38.8707823682349
2023-01-29,38.7984977828846
