Date,ARIMA_Forecast
2022-12-31,21.559605993888834
2023-01-01,21.564383784370833
2023-01-02,21.547155461933663
2023-01-03,21.557249321904262
2023-01-04,21.55570853253093
2023-01-05,21.555886736507958
2023-01-06,21.556459856955815
2023-01-07,21.555739709862504
2023-01-08,21.556014940801127
2023-01-09,21.555958897403745
2023-01-10,21.555955201892097
2023-01-11,21.555989552408253
2023-01-12,21.55596474727721
2023-01-13,21.555973117587797
2023-01-14,21.555971270158
2023-01-15,21.555970374468433
2023-01-16,21.55597188629553
2023-01-17,21.55597106425692
2023-01-18,21.555971341322888
2023-01-19,21.555971303579536
2023-01-20,21.55597124344948
2023-01-21,21.555971301736754
2023-01-22,21.55597127381989
2023-01-23,21.555971282671827
2023-01-24,21.555971282929395
2023-01-25,21.555971279989663
2023-01-26,21.555971282141584
2023-01-27,21.555971281181062
2023-01-28,21.555971281427762
2023-01-29,21.555971281500113
