Date,SARIMA_Forecast
2022-12-31,160.88200376332787
2023-01-01,160.88200376338833
2023-01-02,160.95557822707173
2023-01-03,160.95557822715094
2023-01-04,161.0765251277145
2023-01-05,161.07652512764855
2023-01-06,161.17954137795303
2023-01-07,161.17954137781493
2023-01-08,161.19880879651393
2023-01-09,161.1988087963157
2023-01-10,161.6152125110699
2023-01-11,161.61521251074663
2023-01-12,161.66425899743703
2023-01-13,161.6642589974945
2023-01-14,161.71881676291318
2023-01-15,161.71881676298852
2023-01-16,161.76435860130547
2023-01-17,161.7643586012428
2023-01-18,161.77748896661788
2023-01-19,161.77748896648663
2023-01-20,161.973785653478
2023-01-21,161.97378565328958
2023-01-22,162.30558977526601
2023-01-23,162.3055897749588
2023-01-24,162.36420270993412
2023-01-25,162.3642027099917
2023-01-26,162.4197032835192
2023-01-27,162.4197032835947
2023-01-28,162.4689835471176
2023-01-29,162.46898354705476
