Date,Prophet_Forecast
2022-12-31,16.43278805864481
2023-01-01,16.5014707205095
2023-01-02,17.891436373404883
2023-01-03,17.980830069006327
2023-01-04,18.064271437254593
2023-01-05,18.12193904133321
2023-01-06,18.204333124058216
2023-01-07,17.02082067922652
2023-01-08,17.113922447840988
2023-01-09,18.51977474847866
2023-01-10,18.61628392490941
2023-01-11,18.698012148953385
2023-01-12,18.745265923892863
2023-01-13,18.80885882759909
2023-01-14,17.598652324311328
2023-01-15,17.657834241437776
2023-01-16,19.023367920957227
2023-01-17,19.074130033061707
2023-01-18,19.105776096021014
2023-01-19,19.099805450482386
2023-01-20,19.10829771876057
2023-01-21,17.84242514835678
2023-01-22,17.846701072436996
2023-01-23,19.159398185078256
2023-01-24,19.16065534275384
2023-01-25,19.14731267836107
2023-01-26,19.101947518396848
2023-01-27,19.07758385801415
2023-01-28,17.786180480484845
2023-01-29,17.77285858654732
