Date,SARIMA_Forecast
2022-12-31,106.97868674980428
2023-01-01,107.17708766807242
2023-01-02,107.2047906138653
2023-01-03,107.13606366757162
2023-01-04,106.85109680030327
2023-01-05,106.98068635239137
2023-01-06,107.05580406081934
2023-01-07,106.95331063509863
2023-01-08,107.33544769448852
2023-01-09,107.60203200325994
2023-01-10,107.72923667147957
2023-01-11,107.77207238992483
2023-01-12,107.82971379607147
2023-01-13,107.88247437121578
2023-01-14,107.84712988923992
2023-01-15,107.69207961970194
2023-01-16,107.44940181072664
2023-01-17,107.63674716140682
2023-01-18,107.67068466773165
2023-01-19,107.64583148540206
2023-01-20,107.96011244557657
2023-01-21,108.1955865513143
2023-01-22,108.41406624192184
2023-01-23,108.38955109929782
2023-01-24,108.45123990801032
2023-01-25,108.51229459420244
2023-01-26,108.48054067857035
2023-01-27,108.33040615672694
2023-01-28,108.08532038700677
2023-01-29,108.26937699572832
