Date,SARIMA_Forecast
2022-12-31,406.3825082987046
2023-01-01,407.67429277479465
2023-01-02,407.73596293375255
2023-01-03,409.31226663605946
2023-01-04,408.1553105279121
2023-01-05,409.2895120237492
2023-01-06,409.5657525316335
2023-01-07,409.6036406881558
2023-01-08,409.81218748218026
2023-01-09,408.93606666389036
2023-01-10,410.080006409932
2023-01-11,410.1810132362058
2023-01-12,408.7245634978748
2023-01-13,409.95178589934966
2023-01-14,410.01614443309336
2023-01-15,411.57770591608636
2023-01-16,410.42898057079344
2023-01-17,411.57875998347595
2023-01-18,411.8474593824077
2023-01-19,411.88182863579556
2023-01-20,412.0818112858852
2023-01-21,411.1999611362259
2023-01-22,412.3572389726675
2023-01-23,412.45463238811334
2023-01-24,410.9980094128994
2023-01-25,412.2253242659514
2023-01-26,412.28967897009665
2023-01-27,413.8512615719698
2023-01-28,412.7025244340127
2023-01-29,413.8522815217926
