Date,SARIMA_Forecast
2022-12-31,199.36350946490936
2023-01-01,200.06231936315723
2023-01-02,200.06686703354532
2023-01-03,200.74337523667145
2023-01-04,201.17340273728644
2023-01-05,201.1656269693961
2023-01-06,200.7340113345805
2023-01-07,200.4723941730194
2023-01-08,199.98102190912084
2023-01-09,200.41403010991866
2023-01-10,200.3411373348163
2023-01-11,200.62760864005025
2023-01-12,200.7070918103013
2023-01-13,201.06768273236804
2023-01-14,200.9191777777784
2023-01-15,201.318170055325
2023-01-16,201.53718382570415
2023-01-17,201.65071584120793
2023-01-18,201.0003973989704
2023-01-19,200.96843889376817
2023-01-20,200.5017313224474
2023-01-21,200.77484470091147
2023-01-22,200.87642261885713
2023-01-23,200.9090842451693
2023-01-24,200.991946500256
2023-01-25,201.37849972218478
2023-01-26,201.24174335730294
2023-01-27,201.66203825244244
2023-01-28,201.89724981250745
2023-01-29,202.00147002648634
