Date,ARIMA_Forecast
2022-12-31,78.9535109817673
2023-01-01,78.95351052593726
2023-01-02,78.86090193179074
2023-01-03,78.86089972269167
2023-01-04,78.89529212555227
2023-01-05,78.89529282719192
2023-01-06,78.87903037596585
2023-01-07,78.8790296947322
2023-01-08,78.88569077973325
2023-01-09,78.88569107307399
2023-01-10,78.88272459429487
2023-01-11,78.88272441610394
2023-01-12,78.88398189395421
2023-01-13,78.88398197737264
2023-01-14,78.88343329958687
2023-01-15,78.883433256115
2023-01-16,78.88366862377694
2023-01-17,78.8836686444155
2023-01-18,78.8835666652232
2023-01-19,78.88356665512119
2023-01-20,78.88361058181135
2023-01-21,78.88361058657884
2023-01-22,78.88359160022875
2023-01-23,78.88359159796501
2023-01-24,78.88359978780755
2023-01-25,78.88359978886523
2023-01-26,78.88359625194038
2023-01-27,78.88359625144678
2023-01-28,78.88359777786268
2023-01-29,78.88359777809112
