Date,SARIMA_Forecast
2022-12-31,83.93974304707977
2023-01-01,84.10815219978697
2023-01-02,84.02443887223615
2023-01-03,84.22704459656019
2023-01-04,84.04302883200151
2023-01-05,83.77779001478363
2023-01-06,83.66662988356389
2023-01-07,83.56229248185248
2023-01-08,83.81992474083765
2023-01-09,83.83878166813047
2023-01-10,84.02118888505466
2023-01-11,84.04798588459823
2023-01-12,83.96621887364167
2023-01-13,84.04243167785359
2023-01-14,83.8316007087746
2023-01-15,84.03058991702785
2023-01-16,83.84437485069415
2023-01-17,83.71010351366164
2023-01-18,83.53883271595356
2023-01-19,83.53239663486274
2023-01-20,83.82942850603796
2023-01-21,83.79031176782597
2023-01-22,84.02324134746382
2023-01-23,83.94639154963845
2023-01-24,83.87947471209992
2023-01-25,83.96323158757187
2023-01-26,83.76280125444393
2023-01-27,83.96208644167123
2023-01-28,83.77605129552639
2023-01-29,83.63106414175716
