Date,Prophet_Forecast
2022-12-31,121.14680634185498
2023-01-01,120.43011122680424
2023-01-02,129.78784490152137
2023-01-03,128.95110250084755
2023-01-04,127.98726945673916
2023-01-05,127.04079838067292
2023-01-06,126.51996163837835
2023-01-07,115.65043037326669
2023-01-08,114.85223730610687
2023-01-09,124.18768230065079
2023-01-10,123.38999667606515
2023-01-11,122.52736104974613
2023-01-12,121.7436349321946
2023-01-13,121.4450974790811
2023-01-14,110.85405097081275
2023-01-15,110.38584416392297
2023-01-16,120.09687331638969
2023-01-17,119.71337469944814
2023-01-18,119.29560027860691
2023-01-19,118.97873083465872
2023-01-20,119.15982122676364
2023-01-21,109.05162404330471
2023-01-22,109.05984298032696
2023-01-23,119.23136762709062
2023-01-24,119.2832971994509
2023-01-25,119.2673386609003
2023-01-26,119.310927462635
2023-01-27,119.80435994352872
2023-01-28,109.95477851374979
2023-01-29,110.16355652945745
