Date,ARIMA_Forecast
2022-12-31,231.64199006748174
2023-01-01,231.64198768580775
2023-01-02,231.48720966513318
2023-01-03,231.48719239707873
2023-01-04,231.46944744090243
2023-01-05,231.46944442280437
2023-01-06,231.4605935866819
2023-01-07,231.46059157554993
2023-01-08,231.45902306453206
2023-01-09,231.45902260849314
2023-01-10,231.45847149107763
2023-01-11,231.45847130075256
2023-01-12,231.45835144231486
2023-01-13,231.4583513932978
2023-01-14,231.4583152738239
2023-01-15,231.4583152570496
2023-01-16,231.4583065850152
2023-01-17,231.45830658044568
2023-01-18,231.45830414687623
2023-01-19,231.45830414545588
2023-01-20,231.45830353261815
2023-01-21,231.45830353222283
2023-01-22,231.45830336593988
2023-01-23,231.458303365823
2023-01-24,231.45830332297734
2023-01-25,231.45830332294463
2023-01-26,231.4583033115038
2023-01-27,231.4583033114944
2023-01-28,231.4583033085139
2023-01-29,231.4583033085113
