Date,SARIMA_Forecast
2022-12-31,136.7580392512813
2023-01-01,136.75803921681907
2023-01-02,136.6457061931461
2023-01-03,136.6457061929801
2023-01-04,136.64481106884614
2023-01-05,136.64481106870895
2023-01-06,136.69887382675614
2023-01-07,136.6988738268842
2023-01-08,136.89391671179507
2023-01-09,136.89391671198433
2023-01-10,137.13020895132712
2023-01-11,137.13020895137362
2023-01-12,137.1075769616046
2023-01-13,137.107576927148
2023-01-14,136.9959433244008
2023-01-15,136.99594332423482
2023-01-16,136.9951385990119
2023-01-17,136.99513859887477
2023-01-18,137.04868215410812
2023-01-19,137.04868215423616
2023-01-20,137.24399004300855
2023-01-21,137.24399004319778
2023-01-22,137.48032555531844
2023-01-23,137.48032555536497
2023-01-24,137.45769367594266
2023-01-25,137.45769364148606
2023-01-26,137.3460599239683
2023-01-27,137.34605992380233
2023-01-28,137.34525518374556
2023-01-29,137.34525518360834
