Date,SARIMA_Forecast
2022-12-31,545.7428710374523
2023-01-01,546.1518670659082
2023-01-02,545.5777059061819
2023-01-03,545.2384041179818
2023-01-04,545.1747302707398
2023-01-05,545.9818965808724
2023-01-06,543.7453422428464
2023-01-07,544.5824938268966
2023-01-08,545.7696012202169
2023-01-09,546.609749147802
2023-01-10,548.3096574446904
2023-01-11,548.2120040953533
2023-01-12,548.911742798368
2023-01-13,549.6779535581456
2023-01-14,549.3344509776605
2023-01-15,549.1434501824405
2023-01-16,549.1715106100031
2023-01-17,550.0435021878379
2023-01-18,547.8418768413632
2023-01-19,548.7049136813035
2023-01-20,549.9107430317455
2023-01-21,550.7598096333603
2023-01-22,552.4659759826287
2023-01-23,552.3746265146211
2023-01-24,553.0765960309743
2023-01-25,553.8442336119938
2023-01-26,553.501640201619
2023-01-27,553.3112191059038
2023-01-28,553.3396513642916
2023-01-29,554.2118764611366
