Date,ARIMA_Forecast
2022-12-31,47.367274870405566
2023-01-01,47.37654138224957
2023-01-02,47.33393044964058
2023-01-03,47.36219113013361
2023-01-04,47.35246420277877
2023-01-05,47.35454271793442
2023-01-06,47.35603981433607
2023-01-07,47.353931584918016
2023-01-08,47.355096186629034
2023-01-09,47.354676618134
2023-01-10,47.354721004297474
2023-01-11,47.35482411931347
2023-01-12,47.35472659008931
2023-01-13,47.35477711142263
2023-01-14,47.3547604915022
2023-01-15,47.35475973722298
2023-01-16,47.35476548522513
2023-01-17,47.35476098625673
2023-01-18,47.35476317169514
2023-01-19,47.35476258500028
2023-01-20,47.3547624335328
2023-01-21,47.35476273150139
2023-01-22,47.35476252464045
2023-01-23,47.35476261611388
2023-01-24,47.354762598257956
2023-01-25,47.35476258661275
2023-01-26,47.35476260155964
2023-01-27,47.354762592200395
2023-01-28,47.354762595871826
2023-01-29,47.35476259547364
