Date,Prophet_Forecast
2022-12-31,602.8868990925674
2023-01-01,599.7494044114835
2023-01-02,604.1006702808833
2023-01-03,601.6330463904122
2023-01-04,598.483877028118
2023-01-05,594.5957776041924
2023-01-06,593.0295510163918
2023-01-07,579.3065733883132
2023-01-08,575.9938708468276
2023-01-09,580.4407335855443
2023-01-10,578.3404921808368
2023-01-11,575.8259352322497
2023-01-12,572.8296005706985
2023-01-13,572.3968377493277
2023-01-14,560.0284692974852
2023-01-15,558.2662669713238
2023-01-16,564.4300805437456
2023-01-17,564.1802323316163
2023-01-18,563.6136419857037
2023-01-19,562.6248968352655
2023-01-20,564.220146576586
2023-01-21,553.8606293847362
2023-01-22,554.0490243381006
2023-01-23,562.0674459793288
2023-01-24,563.5406726924676
2023-01-25,564.5330526824687
2023-01-26,564.9102834416077
2023-01-27,567.653925941145
2023-01-28,558.2054454035211
2023-01-29,559.0529610581723
