Date,SARIMA_Forecast
2022-12-31,63.66134544199226
2023-01-01,63.69927786397592
2023-01-02,63.521003566194274
2023-01-03,63.58720369372722
2023-01-04,63.41643226797315
2023-01-05,63.29631448110965
2023-01-06,63.33533930639239
2023-01-07,63.20328561587408
2023-01-08,63.321047314990004
2023-01-09,63.39276034545721
2023-01-10,63.596494132021995
2023-01-11,63.5694402752194
2023-01-12,63.56934115544755
2023-01-13,63.6234738535114
2023-01-14,63.43885000141646
2023-01-15,63.50752727672936
2023-01-16,63.33578722135873
2023-01-17,63.216052074232536
2023-01-18,63.25492281640074
2023-01-19,63.12293333602103
2023-01-20,63.24067636568614
2023-01-21,63.312391577551544
2023-01-22,63.51611557790827
2023-01-23,63.48905730199721
2023-01-24,63.48895796973383
2023-01-25,63.54309075096047
2023-01-26,63.35846686644997
2023-01-27,63.42714415448596
2023-01-28,63.25540409413867
2023-01-29,63.135668948929336
