Date,SARIMA_Forecast
2022-12-31,2467.744267756849
2023-01-01,2467.7442703940314
2023-01-02,2471.6758281211005
2023-01-03,2471.675831495825
2023-01-04,2473.241003109657
2023-01-05,2473.2410082842853
2023-01-06,2475.435872733911
2023-01-07,2475.4358752118746
2023-01-08,2477.4458046831396
2023-01-09,2477.4458047444514
2023-01-10,2475.897173065388
2023-01-11,2475.8971758780317
2023-01-12,2476.660086427578
2023-01-13,2476.660088989772
2023-01-14,2481.2416268412267
2023-01-15,2481.2416301199905
2023-01-16,2483.4353631967365
2023-01-17,2483.435368224222
2023-01-18,2485.775677653318
2023-01-19,2485.77568006082
2023-01-20,2487.8066536366778
2023-01-21,2487.806653696246
2023-01-22,2486.353242648329
2023-01-23,2486.3532453809944
2023-01-24,2487.138944682144
2023-01-25,2487.1389472464707
2023-01-26,2491.702002738218
2023-01-27,2491.702006019711
2023-01-28,2493.8778657821517
2023-01-29,2493.8778708138216
