Date,Prophet_Forecast
2022-12-31,229.296059661194
2023-01-01,229.2267426474692
2023-01-02,234.2345992164976
2023-01-03,234.2078104923941
2023-01-04,234.1408954960443
2023-01-05,234.0086983901112
2023-01-06,234.20620942894539
2023-01-07,229.0970903732146
2023-01-08,229.13506493671585
2023-01-09,234.25769106952131
2023-01-10,234.35051860927098
2023-01-11,234.40537268913351
2023-01-12,234.39441779669968
2023-01-13,234.71005595474554
2023-01-14,229.7135273701451
2023-01-15,229.8563717162021
2023-01-16,235.07426453780792
2023-01-17,235.251230159836
2023-01-18,235.37796956949953
2023-01-19,235.42595655060572
2023-01-20,235.78735428058323
2023-01-21,230.82361988262053
2023-01-22,230.98695468445032
2023-01-23,236.2141147233046
2023-01-24,236.3905833992477
2023-01-25,236.50884573622807
2023-01-26,236.54241896263375
2023-01-27,236.8856934677352
2023-01-28,231.90245383448885
2023-01-29,232.04724021141647
