Date,Prophet_Forecast
2022-12-31,55.01171871826438
2023-01-01,55.362638185062394
2023-01-02,52.49983762768681
2023-01-03,52.87658779241302
2023-01-04,53.22059493610325
2023-01-05,53.48896880066856
2023-01-06,53.86443944176518
2023-01-07,57.38633308604091
2023-01-08,57.67756644700565
2023-01-09,54.73193235161039
2023-01-10,55.00447717930524
2023-01-11,55.22514365314371
2023-01-12,55.35369180016181
2023-01-13,55.57585838341168
2023-01-14,58.93426627406788
2023-01-15,59.05534472938361
2023-01-16,55.93653516891785
2023-01-17,56.036584852892894
2023-01-18,56.08910401954199
2023-01-19,56.057401379335296
2023-01-20,56.13056036150892
2023-01-21,59.35426963205882
2023-01-22,59.357670805857694
2023-01-23,56.140499757405564
2023-01-24,56.163325554912085
2023-01-25,56.161063961392365
2023-01-26,56.0977815177413
2023-01-27,56.16275342034934
2023-01-28,59.40128920825528
2023-01-29,59.44158934279536
