Date,ARIMA_Forecast
2022-12-31,45.27880776715599
2023-01-01,45.278811191469636
2023-01-02,45.28210074872863
2023-01-03,45.282101152596525
2023-01-04,45.28674489298406
2023-01-05,45.286745498109106
2023-01-06,45.286720442619185
2023-01-07,45.286720481262925
2023-01-08,45.287188138846204
2023-01-09,45.28718822253121
2023-01-10,45.287149960553265
2023-01-11,45.287149960500976
2023-01-12,45.28719978890251
2023-01-13,45.28719979971339
2023-01-14,45.28719215322058
2023-01-15,45.28719215245204
2023-01-16,45.28719773449289
2023-01-17,45.28719773587317
2023-01-18,45.28719654226422
2023-01-19,45.28719654206982
2023-01-20,45.2871971931614
2023-01-21,45.28719719333939
2023-01-22,45.28719702385556
2023-01-23,45.28719702381939
2023-01-24,45.2871971020762
2023-01-25,45.287197102099526
2023-01-26,45.28719707911904
2023-01-27,45.28719707911311
2023-01-28,45.28719708871854
2023-01-29,45.28719708872165
