Date,ARIMA_Forecast
2022-12-31,56.739537449741405
2023-01-01,56.73953683509468
2023-01-02,56.740780027706485
2023-01-03,56.74078008820967
2023-01-04,56.740448266570006
2023-01-05,56.74044822748327
2023-01-06,56.74048683513781
2023-01-07,56.740486838866694
2023-01-08,56.74047631142848
2023-01-09,56.74047630956348
2023-01-10,56.740477507541584
2023-01-11,56.740477507713685
2023-01-12,56.740477173598265
2023-01-13,56.74047717351913
2023-01-14,56.74047721065863
2023-01-15,56.74047721066568
2023-01-16,56.74047720005774
2023-01-17,56.74047720005459
2023-01-18,56.74047720120487
2023-01-19,56.74047720120514
2023-01-20,56.74047720086821
2023-01-21,56.74047720086809
2023-01-22,56.74047720090368
2023-01-23,56.74047720090369
2023-01-24,56.74047720089298
2023-01-25,56.740477200892975
2023-01-26,56.74047720089408
2023-01-27,56.74047720089408
2023-01-28,56.740477200893736
2023-01-29,56.740477200893736
