Date,Prophet_Forecast
2022-12-31,59.0081809862136
2023-01-01,58.92928806250642
2023-01-02,61.338866526958086
2023-01-03,61.414838313576986
2023-01-04,61.31749567702595
2023-01-05,61.118135587316345
2023-01-06,60.99011551849109
2023-01-07,58.484591938922186
2023-01-08,58.4234361582495
2023-01-09,60.85663052486252
2023-01-10,60.96181805576382
2023-01-11,60.89881164115361
2023-01-12,60.738246431165024
2023-01-13,60.65265983287088
2023-01-14,58.192259604915485
2023-01-15,58.17787371368707
2023-01-16,60.65838381309614
2023-01-17,60.810314192095454
2023-01-18,60.79238102599194
2023-01-19,60.67418420528221
2023-01-20,60.62732484875881
2023-01-21,58.20120772131348
2023-01-22,58.21602104653025
2023-01-23,60.72019453276933
2023-01-24,60.89000657677049
2023-01-25,60.88414479290974
2023-01-26,60.77240166848627
2023-01-27,60.726788210140484
2023-01-28,58.29732480123552
2023-01-29,58.30500200378966
