Date,SARIMA_Forecast
2022-12-31,175.1709385412417
2023-01-01,175.29798648102144
2023-01-02,174.4154767694924
2023-01-03,174.39529115507725
2023-01-04,173.76675623798496
2023-01-05,174.08431069384818
2023-01-06,174.49919714932958
2023-01-07,174.64984078755128
2023-01-08,175.09182712617852
2023-01-09,175.45213444730055
2023-01-10,175.76088020844472
2023-01-11,175.7270610976663
2023-01-12,175.75740228934532
2023-01-13,175.86399399975826
2023-01-14,174.96876556654615
2023-01-15,174.9402479936368
2023-01-16,174.30688866386208
2023-01-17,174.62097116627663
2023-01-18,175.03331526814785
2023-01-19,175.18278241510285
2023-01-20,175.62390267495283
2023-01-21,175.9832982120457
2023-01-22,176.29197854538876
2023-01-23,176.25776897361425
2023-01-24,176.2879676274343
2023-01-25,176.3944680134664
2023-01-26,175.49918089994068
2023-01-27,175.4706257000823
2023-01-28,174.83724212934865
2023-01-29,175.15130914311527
