Date,ARIMA_Forecast
2022-12-31,280.76024704550304
2023-01-01,280.87283237666026
2023-01-02,280.32507200833777
2023-01-03,280.77152868948934
2023-01-04,280.5346912156709
2023-01-05,280.5990827546304
2023-01-06,280.62025859521077
2023-01-07,280.56367803995585
2023-01-08,280.60843913652263
2023-01-09,280.5845753472582
2023-01-10,280.5909737260787
2023-01-11,280.59379369445867
2023-01-12,280.58798383128766
2023-01-13,280.5925375119247
2023-01-14,280.5901404598767
2023-01-15,280.59074702645717
2023-01-16,280.59108258151787
2023-01-17,280.59048338117395
2023-01-18,280.59094849845974
2023-01-19,280.590708972128
2023-01-20,280.59076533477895
2023-01-21,280.59080351866686
2023-01-22,280.5907414614754
2023-01-23,280.5907889464422
2023-01-24,280.5907650978339
2023-01-25,280.59077026991804
2023-01-26,280.59077452896406
2023-01-27,280.59076808940597
2023-01-28,280.59077292916464
2023-01-29,280.5907705599967
