Date,SARIMA_Forecast
2022-12-31,11.555707303974733
2023-01-01,11.550003001709475
2023-01-02,11.493158073761947
2023-01-03,11.458418353210394
2023-01-04,11.45302773166845
2023-01-05,11.4851586203187
2023-01-06,11.481503931932432
2023-01-07,11.437413107719367
2023-01-08,11.487844941370403
2023-01-09,11.564626094695596
2023-01-10,11.665960950995279
2023-01-11,11.663069886222845
2023-01-12,11.59081253821866
2023-01-13,11.583510461657557
2023-01-14,11.527914118129624
2023-01-15,11.492191473638306
2023-01-16,11.487569733248352
2023-01-17,11.519098090138408
2023-01-18,11.51591498869831
2023-01-19,11.47145338632891
2023-01-20,11.52217547750441
2023-01-21,11.598727251044913
2023-01-22,11.700242815031695
2023-01-23,11.69721176102844
2023-01-24,11.625064442097909
2023-01-25,11.617676085061527
2023-01-26,11.562147399311604
2023-01-27,11.52637170025997
2023-01-28,11.521791563180766
2023-01-29,11.553287296385932
