Date,SARIMA_Forecast
2022-12-31,73.19411733401971
2023-01-01,73.35288406251637
2023-01-02,73.17481993868253
2023-01-03,73.05293806983543
2023-01-04,72.71208362363514
2023-01-05,73.0711749451611
2023-01-06,73.12507291532577
2023-01-07,72.83640159633615
2023-01-08,73.38146102052903
2023-01-09,74.03293761985945
2023-01-10,74.13385990217168
2023-01-11,74.20261515318587
2023-01-12,73.99178484275039
2023-01-13,74.01190937596465
2023-01-14,73.82352049446376
2023-01-15,73.64449599038198
2023-01-16,73.36118459441742
2023-01-17,73.79661353329466
2023-01-18,73.79395439404732
2023-01-19,73.62869007908658
2023-01-20,74.1751518031711
2023-01-21,74.71370157408053
2023-01-22,74.88392898626543
2023-01-23,74.94311441801044
2023-01-24,74.72857364014365
2023-01-25,74.75441652325136
2023-01-26,74.56663714256048
2023-01-27,74.38996460986029
2023-01-28,74.104246830109
2023-01-29,74.53634217163079
