Date,Prophet_Forecast
2022-12-31,49.72669446317656
2023-01-01,49.75638122586608
2023-01-02,49.936919358574805
2023-01-03,49.94742749124349
2023-01-04,49.91987008457979
2023-01-05,49.82189497339559
2023-01-06,49.88442817148564
2023-01-07,49.7332504927377
2023-01-08,49.69690230307033
2023-01-09,49.81285367415197
2023-01-10,49.76148986494849
2023-01-11,49.676030908462266
2023-01-12,49.52533671924398
2023-01-13,49.54146987028591
2023-01-14,49.35124142681405
2023-01-15,49.2840869624135
2023-01-16,49.3782107960935
2023-01-17,49.31454908081055
2023-01-18,49.226671143375334
2023-01-19,49.08357101548906
2023-01-20,49.11722171597091
2023-01-21,48.95411795915667
2023-01-22,48.92315457002371
2023-01-23,49.06177866255534
2023-01-24,49.04996609101835
2023-01-25,49.02014131663562
2023-01-26,48.93999224080788
2023-01-27,49.04005205417846
2023-01-28,48.94527315556531
2023-01-29,48.98293970504933
