Date,Prophet_Forecast
2022-12-31,186.3834316793259
2023-01-01,186.80569465014895
2023-01-02,184.73093937054657
2023-01-03,185.25604824267788
2023-01-04,185.5828017902102
2023-01-05,185.65165746893965
2023-01-06,185.71193169450387
2023-01-07,188.71336381927605
2023-01-08,188.89636976272183
2023-01-09,186.5625099601413
2023-01-10,186.81439789195852
2023-01-11,186.85974488884924
2023-01-12,186.6449897416565
2023-01-13,186.42533283959028
2023-01-14,189.15615751783375
2023-01-15,189.08315007049083
2023-01-16,186.51264654431634
2023-01-17,186.5514356303643
2023-01-18,186.4107159267779
2023-01-19,186.03965813416792
2023-01-20,185.69539334431434
2023-01-21,188.33441091085345
2023-01-22,188.2026775217711
2023-01-23,185.60600511303255
2023-01-24,185.6498958474233
2023-01-25,185.5435607618419
2023-01-26,185.23356045491636
2023-01-27,184.97388633741
2023-01-28,187.71746293136795
2023-01-29,187.70637956379616
