Date,SARIMA_Forecast
2022-12-31,33.61317767500642
2023-01-01,33.47648502836475
2023-01-02,33.30560407096935
2023-01-03,33.114345566656745
2023-01-04,33.08671953357228
2023-01-05,33.20226363069036
2023-01-06,33.129653796279214
2023-01-07,32.897463430854856
2023-01-08,32.697564327939475
2023-01-09,32.66274208407465
2023-01-10,33.06564304469357
2023-01-11,32.98590096278485
2023-01-12,32.89941253931134
2023-01-13,32.810764906747735
2023-01-14,32.62885058579951
2023-01-15,32.486823600041156
2023-01-16,32.454614327004386
2023-01-17,32.56393464393417
2023-01-18,32.56217246526046
2023-01-19,32.27274719063107
2023-01-20,32.20232396879814
2023-01-21,32.281388994109456
2023-01-22,32.63202647574448
2023-01-23,32.52773543426857
2023-01-24,32.43927667190584
2023-01-25,32.35381935385746
2023-01-26,32.17117232202274
2023-01-27,32.0324142596868
2023-01-28,31.999900638003712
2023-01-29,32.108807726411655
