Date,SARIMA_Forecast
2022-12-31,81.25941288457126
2023-01-01,81.27122284040536
2023-01-02,81.01124802831681
2023-01-03,80.79773230107001
2023-01-04,80.40677382560656
2023-01-05,80.74527984898182
2023-01-06,81.01821980800558
2023-01-07,80.80106774689654
2023-01-08,80.96194921185902
2023-01-09,81.55344955521622
2023-01-10,81.92989823960582
2023-01-11,81.68482071623775
2023-01-12,81.49908881251343
2023-01-13,81.2949875662847
2023-01-14,81.07793383054315
2023-01-15,80.78122849889297
2023-01-16,80.43250793716655
2023-01-17,80.78055731455127
2023-01-18,81.03454919643343
2023-01-19,80.85431274200728
2023-01-20,81.02850169978649
2023-01-21,81.48908825706438
2023-01-22,81.93884131379026
2023-01-23,81.67058513082034
2023-01-24,81.48622819013717
2023-01-25,81.29052107883761
2023-01-26,81.0722277143614
2023-01-27,80.77865012313205
2023-01-28,80.42843050623046
2023-01-29,80.77585356349711
