Date,ARIMA_Forecast
2022-12-31,146.82290825261038
2023-01-01,146.7414973136946
2023-01-02,146.56011597452175
2023-01-03,146.75679786956658
2023-01-04,146.68423529524281
2023-01-05,146.70797603091455
2023-01-06,146.7065122764571
2023-01-07,146.69502847557268
2023-01-08,146.70400925656148
2023-01-09,146.70011963472135
2023-01-10,146.70152712916735
2023-01-11,146.7016241445653
2023-01-12,146.70101425710703
2023-01-13,146.7014515189408
2023-01-14,146.70123704714072
2023-01-15,146.70130828637718
2023-01-16,146.70131922338805
2023-01-17,146.70128817607846
2023-01-18,146.7013106887011
2023-01-19,146.70129918661945
2023-01-20,146.7013025932116
2023-01-21,146.70130331893728
2023-01-22,146.70130172252712
2023-01-23,146.701302909044
2023-01-24,146.70130230982178
2023-01-25,146.7013024719109
2023-01-26,146.70130251406866
2023-01-27,146.70130243030798
2023-01-28,146.70130249293084
2023-01-29,146.70130246221143
