Date,Prophet_Forecast
2022-12-31,146.85361526605783
2023-01-01,146.40318800299076
2023-01-02,148.27904185639392
2023-01-03,147.68546119421478
2023-01-04,147.21685914581073
2023-01-05,146.78173467350473
2023-01-06,146.33214417334452
2023-01-07,143.41734291990926
2023-01-08,142.94745101276388
2023-01-09,144.85927976817592
2023-01-10,144.35686087637004
2023-01-11,144.03304629201202
2023-01-12,143.7934805522847
2023-01-13,143.58612174381093
2023-01-14,140.95496557644222
2023-01-15,140.8038254268268
2023-01-16,143.06230160290878
2023-01-17,142.92647862648144
2023-01-18,142.98071423817242
2023-01-19,143.12181693026875
2023-01-20,143.28878284521323
2023-01-21,141.01674076887508
2023-01-22,141.20095216542
2023-01-23,143.76299356790653
2023-01-24,143.89165433104455
2023-01-25,144.16490797159108
2023-01-26,144.47424889112642
2023-01-27,144.7545609221866
2023-01-28,142.53816277161354
2023-01-29,142.71887450265473
