Date,SARIMA_Forecast
2022-12-31,28.29662671706012
2023-01-01,28.19513870300503
2023-01-02,28.106329671515095
2023-01-03,28.059624332780533
2023-01-04,28.12257581966646
2023-01-05,28.250133961140282
2023-01-06,28.251971775581335
2023-01-07,28.19879685720077
2023-01-08,28.2483853692423
2023-01-09,28.336329033154797
2023-01-10,28.418565418384897
2023-01-11,28.322610921420154
2023-01-12,28.16901490604821
2023-01-13,28.067398797725154
2023-01-14,27.978543860881096
2023-01-15,27.931787715125235
2023-01-16,27.99474104872557
2023-01-17,28.122299293643763
2023-01-18,28.12413928112133
2023-01-19,28.07097394064421
2023-01-20,28.120555024710946
2023-01-21,28.20848108012751
2023-01-22,28.290727485724048
2023-01-23,28.19477195302308
2023-01-24,28.041175923201138
2023-01-25,27.9395598089361
2023-01-26,27.850704868956345
2023-01-27,27.80394872261098
2023-01-28,27.86690205520137
2023-01-29,27.99446029967436
